id,full_text,retweet_count,Sentiment
1.24E+18,RT @LiILevi: The only man who can save us from corona virus https://t.co/Qoc1QhVYm5,7073,0
1.24E+18,"@BDUTT What about #Favipiravir #Remdesivir #Lopinavir &amp; #Ritonavir ???

https://t.co/Cw2Y31mOnY",0,0
1.24E+18,Check out Corona 🦠 avoiding with Ori 🧝🏼‍♂️🧚🏽‍♂️ https://t.co/Bjx5AoiMF1,0,0
1.24E+18,RT @BrettSVergara: I’m setting JoJo’s Corona PSA song as my new ringtone https://t.co/sWPUmqMjjj,6151,0.136363636
1.24E+18,@bukisey4 In this corona season...chaiiiiiiiiiiiiiiii,0,0
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,RT @sardesairajdeep: I request all Indian citizens this Sunday at 5 pm on for 5 minutes to come on your balcony and applaud all those at th…,519,0
1.24E+18,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,89753,0
1.24E+18,"This cabbagehead is the embodiment of a lemming, an #NPC: unequipped to consume media and make simple differentiations, he renders society less hospitable for the rest of us. A prime target of #FakeNews. #ChinaVirus #CCPVirus #COVID19 https://t.co/2IN569vreE",0,-0.083333333
1.24E+18,"RT @jbarro: Among other things, what this shows is they're using the term ""the coronavirus"" internally like everyone else and are throwing…",6584,-0.0625
1.24E+18,"@MichaelSteele @atrupar Is Corona Chinese or American? The answer is no, it is a global epidemic. All world leaders must work together to overcome the epidemic and save humanity.",0,0
1.24E+18,RT @_BushidoB_: Man what the fuck are you talking about?,25,-0.4
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,RT @BrettSVergara: I’m setting JoJo’s Corona PSA song as my new ringtone https://t.co/sWPUmqMjjj,6151,0.136363636
1.24E+18,"RT @MashwaniAzhar: Govt of Punjab is already using this technique

All the positive cases' contacts are being traced and screened/tested an…",294,0.227272727
1.24E+18,"RT @MollyJongFast: Trump is trying to distract you from his incompetence with his racism, don’t let him. https://t.co/DhJM2GQ2mw",1203,0
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,RT @TeaPainUSA: The racism ain’t a bug.  It’s an enhancement.,635,0
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,RT @illuminwte: Little Mix - Shout Out To Corona Virus (2016) https://t.co/kM9SCaO9Mo,6,-0.1875
1.24E+18,RT @bbclaurak: PM says ‘very confident’ ‘we can send corona virus packing’ within 12 weeks - says won’t do closures of bars and cafes if th…,537,0.65
1.24E+18,.@bracketdan can rt this tweet. It’s a funny tweet! https://t.co/f818iQGoiI,0,0.3125
1.24E+18,RT @jumanaabuzahra: shatafi IS wassup not fucking toilet paper 😂,1,0.016666667
1.24E+18,Nigga said he already had corona 🤣 “I had it before it was hot” 😭😭,0,0.25
1.24E+18,RT @ShineGoinCrazy: Bro always been in his bag! Produced by me 😈,5,0
1.24E+18,RT @Abcdanii1: I thought it was just me🤧😭 https://t.co/PFq3rDHJMw,1,0
1.24E+18,@TheEllenShow Are you corona?,0,0
1.24E+18,"Punjab Procures 217 Million Security Goods For Corona Emergency
https://t.co/8X9pZd608E",0,0
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,"RT @monaghanlab: Berliners, we need people with molecular skills (especially qPCR) to help in labs that are running Corona-Virus tests. Mes…",1189,0
1.24E+18,"RT @TimothyNoah1: I just asked a DC cop what he’s noticed since the coronavirus sent people home. “More domestic violence,” he said, withou…",18167,0.25
1.24E+18,my island name is going to be Koholint Island https://t.co/bGom8vMfal,0,0
1.24E+18,RT @Houtan_ILO: By staying united and working together we can beat it here in Qatar and around the world! @ADLSAQa @ilo,5,0
1.24E+18,"RT @MollyJongFast: Trump is trying to distract you from his incompetence with his racism, don’t let him. https://t.co/DhJM2GQ2mw",1203,0
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,Corona virus cannot affect you https://t.co/GEdYCHKuZh,0,0
1.24E+18,"RT @TeaPainUSA: Have you noticed every member on Trump's corona ""task force"" must make two obligatory compliments to Dear Leader before sha…",3035,0
1.24E+18,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…",25367,0.366666667
1.24E+18,@Alyssa_Milano Corona virus is a (drum roll) Chinese virus.,0,0
1.24E+18,"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",8778,-0.4
1.24E+18,"As speechwriters, we have some edits for @realDonaldTrump. https://t.co/i25MTF5XFK https://t.co/dSklcbU5nX",215,0
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,Ok... I’ve just been told to house isolate bcz a member of my family who is currently living with me has symptoms of the corona virus... 14 days working from home... don’t know how to feel right now 😞,0,0.261904762
1.24E+18,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",48755,-0.352857143
1.24E+18,Epic. He kills you with truth!! https://t.co/Lv4MOje4sz,0,0.15625
1.24E+18,"RT @husnulamin3: The news if correct, Corona carrier deserted hospital. How difficult is this situation for doctors as well. Image shared b…",1,-0.5
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,@Franmurden I have got a corona song “my corona” in stead of my Sharona,0,0
1.24E+18,RT @FernandoAmandi: China’s irresponsible and criminal behavior in the wake of COVID-19 will leave it in its weakest global position in mem…,1753,-0.2
1.24E+18,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,89753,0
1.24E+18,RT @GaryGrumbach: The Post's @jabinbotsford took a photo of Pres. Trump's remarks showing 'corona' crossed out and replaced with 'Chinese'…,41,0
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,"RT @Tife_fabunmi: 4 new cases of Corona Virus in Lagos!!

This same Lagos that someone will just decide to doze off on ur shoulder in a pub…",916,0.106534091
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,"RT @Graidientcheif1: jan 2020:
possible war with iran.

feb 2020:
australia on fire.

march 2020:
corona virus epidemic.

april 2020: https…",1,0
1.24E+18,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,89753,0
1.24E+18,"Day 8 of being quarantined!
How’s everyone doing? 
Did y’all catch my tik tok at the end there? 
Hope everyone’s doing okay! Love you
😚✌🏼
@jeffreestarcosmetics #quarantined #corona #coronavirusoutbreak⚠️ #boyinmakeup #morphe #tiktok #sundaybest #dontstartnow #tiktokfamous https://t.co/Bd9eHJ5dtn",0,0.5625
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,"RT @grantstern: Racist-In-Chief is busy demonizing Chinese people's

#CoronaVirusUpdate https://t.co/CDfswwEYPR",230,0.05
1.24E+18,"RT @ErikSolheim: Wow!
How China brought new corona virus cases from 15000 mid February to 1 new yesterday. Extremely aggressive and vigilan…",5612,0.054545455
1.24E+18,"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",8778,-0.4
1.24E+18,"RT @MJ_Ajibade18: ‘Kicking Out Corona’ 

#StayAtHomeChallange #CoronaVirusChallenge #covid19 https://t.co/m5sOl4UmIj",111,0
1.24E+18,RT @pattonoswalt: this incompetent racist asshole,14391,-0.35
1.24E+18,RT @Ger67986848: We need this big time ! Whoever heard of self isolation in a tent I Mean  where are they going to keep a stock pile of foo…,4,-0.15625
1.24E+18,"RT @MsSusanMo: Hellllo! 
Trump wants us to know over and over he is a racist! 
He's proud of it!",2,0.625
1.24E+18,RT @_RickSmoove: Black People When They Get Their Corona Virus Relief Checks 😂💀 https://t.co/s6jQCAR6pe,5952,-0.166666667
1.24E+18,"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",8778,-0.4
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video,69733,-0.5
1.24E+18,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,134606,0
1.24E+18,"RT @docrussjackson: Hang on, back in October Boris Johnson said he was ""very confident"" MPs would back his last-minute Brexit deal, just be…",6,0.216666667
1.24E+18,@piersmorgan We can't fight Corona and deal with them now ffs @MrsChida,0,0
1.24E+18,RT @Getthebagcoach: Dawg y’all funny man..... This Corona got y’all being creative .. https://t.co/Ax5oFFPlnB,9779,0.375
1.24E+18,RT @MalexAmeen: Graduate of Microbiology that are supposed to be making research on this Corona virus in Nigeria are Now tailors and makeup…,164,0
1.24E+18,"RT @thelindsayellis: we had such solidarity, now corona is turning millennials and Gen Z against each other

But seriously a lot of people…",196,-0.152777778
1.24E+18,"RT @Shehzad_Ind: Long time back this person broke off all relations with me because I revolted against dynasty &amp; @RahulGandhi 

TODAY I BRE…",5274,-0.025
1.24E+18,RT @TheDuckman22: Corona virus update.  Our dog just informed us she is out of toilet paper and please tell all humans to stop hoarding the…,1,-0.033333333
1.24E+18,RT @PFTCommenter: Also they should close down Five Guys untill basketball is back on,932,-0.077777778
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona https://t.co/0lXqtvZ5TS,47401,0
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,This IS intentional. He wants y'all to fuss about his racism so his base can defend him. Stop helping to detract from Tramp's incompetence and mediocrity. He's still mad China won the trade war. https://t.co/fOMrs3Igl9,2,-0.35625
1.24E+18,"RT @joncoopertweets: “If I get corona, I get corona,” said one Ohio student on spring break in Florida. “At the end of the day, I’m not gon…",199,0
1.24E+18,this is the content i needed today https://t.co/cc9EiQ6sqq,0,0
1.24E+18,@michaelirvin88 @corona You're a fucking idiot. I hope you get fired from you commentator job for just plain stupidity. Its beyond the pale. You think they shouldn't be able to conduct business because the beer is called Corona.,0,-0.264857143
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,yes mom i have a shitty tattoo but at least i don't have a 30 second clip of me being an entitled brat on national television https://t.co/XpKns5UPMm,0,-0.15
1.24E+18,"Unfortunately, a buddy of mine got the Corona virus. Let this be a cautionary tale for all of you who aren't taking this seriously and going out shopping and hanging out instead of staying quarantined! He's on the mend, but sucks he's going through this. 

https://t.co/1FKhrckrR6",0,-0.405555556
1.24E+18,"RT @ProJared: The Corona Virus is causing shipping delays for physical copies of #AnimalCrossing

I wanna try to help those affected!

⏩ Re…",2098,0
1.24E+18,RT @rockbasemuzik: @bougie_blackie What you saw's very real.There's another lady on FB.She's got d gift of prophesy n she's been saying it…,1,0.2
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,RT @SirAlexas: They haven't cancelled paedophiles and you think Corona is where they will draw the line?,428,0
1.24E+18,"@Ethiopialiveupd 10,000 amid corona irus pandemic with cases in Ethiopia. But, do politicans care about the public? I doubt!",0,0
1.24E+18,RT @zairfulradzuan: everyone coming out of corona as barista,65469,0
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,"RT @MarkSZaidEsq: No, not inflammatory at all, especially since President's new favorite media outlet @OANN thinks this is no different tha…",48,0.159090909
1.24E+18,The markets today are closed due to the Corona virus. The major disadvantage is that inflation will rise.🤔🤔,0,-0.054166667
1.24E+18,"Wait am I the only noticing that Corona virus was being predicted in Contagion....
The cough,sneeze, quarantine,no cure,the mask ...tf https://t.co/MXhqCewNbG",0,0
1.24E+18,RT @rak_strong: New addition to Trump's Corona Taskforce - Vanessa Hudgens !!! https://t.co/8LMxDypCNP,500,0.266335227
1.24E+18,"I want to thank you all for buying ebooks &amp; books from my Amazon Wishlist. All this Corona virus news has effected my mental health more than I expected. Now, we need to put this kindness in the real world. I know you guys are wonderfully kind so preaching to the chord!",0,0.25
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,GTFO OF MY CITY COÑO ! MY FAMILY &amp; FRIENDS LIVE THERE &amp; ARE STAYING INSIDE BRO! IMBECILES TODOS ! ME CAGÓ EN SUS CARAS CON LA ESTUPIDES QUE ESTÁ SALIENDO DE SUS VOCAS ! PUCHICA PA LA PINGA TODOS!!!! i hated these ppl who would come to my city on spring break and now even more bro https://t.co/UtjR2PwSan,0,0.083410829
